date,composite_close,photo_neg_companies,photo_neg_industries,photo_neg_policies,photo_neg_technology,text_neg_companies,text_neg_industries,text_neg_policies,text_neg_technology,Mkt-RF,SMB,HML,RMW,CMA,RF
4/17/2020,2838.49,0.666451122,0.78876109,0.760758004,0.985482782,0.514759199,0.511895161,0.5,0.58125,2.74,1.55,2.77,-0.18,-0.03,0
4/20/2020,2852.55,0.046320963,0.645865524,0.435302151,0.465086129,0.136429202,0.459732764,0.368623732,0.313187502,-1.57,0.37,-0.91,-1.74,-0.5,0
4/21/2020,2827.01,0.457394136,0.623944443,0.720355685,0.348311225,0.518515302,0.451084308,0.5,0.485714286,-3.09,0.94,0.16,0.29,0.42,0
4/22/2020,2843.98,0.67011255,0.949149776,0.914699397,0.816673739,0.476474359,0.488007446,0.5,0.468116182,2.31,-0.87,-1.66,0.11,0.04,0
4/23/2020,2838.50,0.62638922,0.692025367,0.912179112,0.653773502,0.514470501,0.531161561,0.5,0.513392857,0.12,1.25,0.55,0.53,-0.35,0
4/24/2020,2808.53,0.85870502,0.543324505,0.468282612,0.876436949,0.488452381,0.533333333,0.5,0.541019669,1.44,0.25,-0.13,-0.19,0.19,0
4/27/2020,2815.49,0.518376374,0.77881756,0.607117862,0.474809714,0.518935888,0.510134576,0.5,0.475065923,1.73,2.16,2.68,-0.14,0.11,0
4/28/2020,2810.02,0.271266011,0.804095951,0.837222908,0.996817982,0.525020425,0.491561512,0.5,0.492044917,-0.45,1.75,2.86,1.36,0.69,0
4/29/2020,2822.44,0.592950301,0.368553268,0.815126359,0.020846836,0.546001684,0.480638587,0.5,0.430555556,2.92,2.3,1.98,1.22,-0.85,0
4/30/2020,2860.08,0.588444103,0.660831608,0.422549009,0.852009594,0.486153274,0.475636088,0.5,0.535714286,-1.18,-2.09,-1.71,0.62,-0.08,0
5/6/2020,2878.14,0.664094684,0.833962369,0.715529005,0.525780607,0.39197137,0.493558311,0.478520286,0.470984025,-0.53,0.08,-2.72,0.19,-0.56,0
5/7/2020,2871.52,0.665785784,0.703754568,0.8540051,0,0.454857143,0.530090445,0.5,0,1.33,0.16,0.41,-0.1,-0.71,0
5/8/2020,2895.34,0.670519938,0.653775362,0.868157867,0.118126981,0.493429407,0.521425634,0.5,0.501519097,1.9,1.9,2.46,0.83,0.39,0
5/11/2020,2894.80,0.450704627,0.476335903,0.621847089,0.010645725,0.498974683,0.362118136,0.5,0.053074566,0.06,-0.25,-3.79,-0.86,-0.1,0
5/12/2020,2891.56,0.35243496,0.486451722,0.970022619,0.008402502,0.560416667,0.500647874,0.5,0.625,-2.07,-1.12,-1.36,-0.63,-0.01,0
5/13/2020,2898.05,0.576571238,0.586492774,0.798181395,0,0.472389022,0.504227914,0.5,0,-1.89,-1.43,-2.08,-0.05,-0.23,0
5/14/2020,2870.34,0.217334378,0.606896946,0.644068972,0.383377666,0.498278478,0.461489122,0.5,0.460416667,1.15,-1.07,0.92,0.64,0.12,0
5/15/2020,2868.46,0.790100624,0.597889121,0.666782548,0.99097997,0.516789596,0.465119048,0.5,0.445652174,0.57,1.33,-1.15,0.02,-0.76,0
5/18/2020,2875.42,0.427807171,0.690236934,0.253561318,0.320316998,0.426878085,0.516429927,0.5,0.411280198,3.24,2.69,4.61,1.64,0.29,0
5/19/2020,2898.58,0.249335357,0.770264015,0.464844313,0.833087583,0.515207284,0.543854167,0.5,0.521724065,-1.01,-0.78,-1.51,0.53,-0.71,0
5/20/2020,2883.74,0.649624154,0.689117199,0.5122186,0.04851272,0.513537449,0.539094828,0.5,0.5625,1.8,1.22,1.32,-0.28,-0.33,0
5/21/2020,2867.92,0.368050946,0.858660102,0.602052058,0.746420343,0.501258894,0.5,0.5,0.541664985,-0.71,0.74,0.42,0.13,0.03,0
5/22/2020,2813.77,0.55901819,0.501420391,0.433366637,0.594997123,0.53107749,0.517857143,0.5,0.545591787,0.27,0.25,-0.85,-0.56,-0.39,0
5/25/2020,2817.97,0.472590905,0.693125165,0.564187752,0.374319838,0.523825671,0.366288175,0.5,0.447196032,0,0,0,0,0,0
5/26/2020,2846.55,0.691463074,0.006527396,0.510592389,0.976030052,0.497166945,0.541666667,0.5,0.54254386,1.23,1.27,4.54,0.99,0.53,0
5/27/2020,2836.80,0.773787908,0.586228514,0.705129552,0.501284306,0.556824713,0.488125653,0.5,0.609375,1.54,1.46,3.59,0.75,0.44,0
5/28/2020,2846.22,0.74544124,0.427948937,0.599075022,0.448048135,0.502368421,0.520300752,0.5,0.529201173,-0.41,-2.09,-2.41,-0.25,0.04,0
5/29/2020,2852.35,0.752354946,0.355381638,0.74301303,0.979408443,0.539102564,0.498913043,0.5,0.483333333,0.6,-0.81,-1.98,-0.33,-0.47,0
6/1/2020,2915.43,0.515720868,0.520044139,0.167857778,0.592616564,0.492220248,0.476803237,0.444959709,0.460217248,0.51,0.26,0.43,0.01,-0.23,0
6/2/2020,2921.40,0.4391693,0,0.534422704,0.97107932,0.516351643,0,0.5,0.42020202,0.81,0.06,0.55,0.11,0.29,0
6/3/2020,2923.37,0.514997653,0.84802835,0.457758573,0.969453931,0.489144737,0.44833151,0.5,0.429166667,1.41,0.79,2.62,0.71,0.22,0
6/4/2020,2919.25,0.512965664,0.735751636,0.987139086,0,0.528229274,0.513020833,0.5,0.5,-0.34,0.53,2.9,0.99,0.63,0
6/5/2020,2930.80,0.830993491,0.721194325,0.420835206,0.930239826,0.546480429,0.469670894,0.5,0.571180556,2.5,1.08,2.75,0.7,0.08,0
6/8/2020,2937.77,0.450842531,0.677390317,0.640266427,0.01007216,0.409995112,0.5109722,0.5,0.312640729,1.35,0.69,2.07,-0.48,0.58,0
6/9/2020,2956.11,0.58179112,0.611637323,0.215017839,0.483197989,0.522900847,0.501086048,0.5,0.513798003,-0.86,-0.8,-1.92,-0.02,-0.47,0
6/10/2020,2943.75,0.446272464,0.788867088,0.450525103,0.670996151,0.484734623,0.436058689,0.5,0.494895382,-0.55,-1.82,-4.1,-0.31,-0.33,0
6/11/2020,2920.90,0.753622885,0.688449132,0.657194972,0.78406931,0.526692443,0.494512432,0.5,0.538773148,-5.91,-1.49,-3.03,-0.2,-0.24,0
6/12/2020,2919.74,0.954032948,0.688120127,0.727787622,0.837769012,0.473389805,0.528125,0.5,0.523809524,1.29,0.8,1.82,0.13,0.02,0
6/15/2020,2890.03,0.092065538,0.715665409,0.48920498,0.627166582,0.497382758,0.337483607,0.5,0.332029525,1.08,1.43,-0.38,-0.77,-0.29,0
6/16/2020,2931.75,0.511656142,0.999975324,0.594832177,0.543201309,0.463421239,0.403846154,0.5,0.535579333,1.88,0.61,0.49,0.63,0.2,0
6/17/2020,2935.87,0.261616702,0.191492078,0.562275411,0.05718641,0.513942208,0.540535714,0.5,0.569444444,-0.41,-1.35,-1.97,-0.56,-0.24,0
6/18/2020,2939.32,0.037784021,0.531602561,0.400923898,0.540277481,0.5075,0.514285714,0.5,0.492521368,0.18,0.01,-0.54,-0.4,-0.23,0
6/19/2020,2967.63,0.02985797,0.809005052,0.553685259,0.481834471,0.558333333,0.502349624,0.5,0.553571429,-0.45,-0.15,-0.67,-0.71,-0.3,0
6/22/2020,2965.27,0.388691705,0.564349611,0.551121415,0.574664929,0.376951354,0.51747701,0.5,0.327145254,0.71,0.47,-1.36,-0.38,-0.36,0
6/23/2020,2970.62,0.514605342,0.401770694,0.334600003,0.573939746,0.530559869,0.482808584,0.5,0.488628776,0.41,0.21,-0.6,0.59,-0.12,0
6/24/2020,2979.55,0.313386759,0.996830732,0.525332315,0.226122726,0.498636112,0.504807692,0.5,0.521916667,-2.62,-0.71,-1.36,-0.06,0.31,0
6/29/2020,2961.52,0.300302449,0.808700818,0.624494628,0.709747013,0.413365054,0.522671734,0.5,0.651668491,1.51,1.48,1.86,1.49,0.39,0
6/30/2020,2984.67,0.997798741,0.709905959,0.565000663,0.936475605,0.431818182,0.50327701,0.5,0.480769231,1.58,-0.01,-0.01,-0.39,-0.27,0
7/1/2020,3025.98,0.000498753,0.033052415,0.704710035,0.820268095,0.333333333,0.523034398,0.5,0.52331434,0.41,-1.69,-2.57,-0.41,-1.22,0
7/2/2020,3090.57,0.432044944,0.613580185,0.579889207,0.216054821,0.47349537,0.527430556,0.5,0.480952381,0.51,0.01,-0.14,0.42,0.14,0
7/3/2020,3152.81,0.662826896,0.83819896,0.597946595,0.06248166,0.478238745,0.458333333,0.5,0.526633523,0,0,0,0,0,0
7/6/2020,3332.88,0.636890671,0.56154433,0.854438126,0.311498882,0.511937927,0.475116547,0.5,0.428400041,1.66,-0.67,0.35,0.27,0.04,0
7/7/2020,3345.34,0.010091497,0.404604517,0.603752406,0.453200755,0.510416667,0.462050721,0.5,0.52281746,-1.01,-0.98,-1.51,-1.11,-0.08,0
7/8/2020,3403.44,0.411848863,0.786425959,0.514078809,0.629584306,0.498172515,0.499020979,0.5,0.489330808,0.89,0.08,-0.46,-0.42,-0.29,0
7/9/2020,3450.59,0.834785581,0.665494337,0.743411362,0.255243009,0.6,0.514749697,0.5,0.503864247,-0.54,-1.57,-2.61,-0.33,-0.55,0
7/10/2020,3383.32,0.343050517,0.675467548,0.755195004,0.78486678,0.496031746,0.466666667,0.5,0.538379917,1.11,0.67,3.06,0.86,0.19,0
7/13/2020,3443.29,0.399233355,0.590576728,0.461805485,0.6179028,0.38541595,0.418646347,0.5,0.493243614,-1.19,-0.28,2.04,1.06,1.14,0
7/14/2020,3414.62,0.558087156,0.29339444,0.780817444,0.59707099,0.532291667,0.471957672,0.5,0.524484007,1.36,0.39,-0.29,-0.02,0.47,0
7/15/2020,3361.30,0.986939768,0.865856872,0.61999,0.591926998,0.498526936,0.50057641,0.5,0.525904017,1.14,2.73,1.26,0.18,0.07,0
7/16/2020,3210.10,0.599712171,0.675472088,0.69541721,0.234782961,0.522210551,0.531522198,0.5,0.470424107,-0.38,-0.16,0.81,0.25,0.34,0
7/17/2020,3214.13,0.461043269,0.455517679,0.778186992,0.484753753,0.524801587,0.544880952,0.5,0.478661616,0.3,-0.16,-1.43,-1.09,0.01,0
7/20/2020,3314.15,0.753097223,0.596898149,0.445868153,0.113178165,0.461784909,0.46881784,0.5,0.418054858,1.04,-1.11,-2.38,-0.83,-1.25,0
7/21/2020,3320.89,0.1600633,0.67240745,0.441969553,0.923452655,0.5391272,0.47393446,0.5,0.462962963,0.15,1.47,3.28,0.53,0.89,0
7/22/2020,3333.16,0.461729889,0.753831386,0.634293947,0.87051217,0.4625,0.494475773,0.5,0.524635781,0.5,-0.64,-0.37,0.49,0.02,0
7/23/2020,3325.11,0.551068249,0.35624607,0.251595176,0.608534575,0.524604159,0.587121212,0.5,0.528846154,-1.2,1.22,1.98,-0.21,0.17,0
7/24/2020,3196.77,0.48206226,0.077144179,0.810643134,0.968419731,0.516050424,0.541452991,0.5,0.519005848,-0.74,-0.8,0.45,0.27,0.02,0
7/27/2020,3205.23,0.084538502,0.555558401,0.335170641,0.884669072,0.315923572,0.540304197,0.368623732,0.525281628,0.88,0.29,-2.02,-0.19,0.1,0
7/28/2020,3227.96,0.293820126,0.421287759,0.427416588,0.738285994,0.520803339,0.500183681,0.5,0.502644231,-0.81,-0.46,1.01,0.29,0.11,0
7/29/2020,3294.55,0.134444096,0.639547727,0.339936525,0.658321478,0.54551918,0.475880131,0.5,0.498974455,1.36,0.64,0.9,0.24,0.16,0
7/30/2020,3286.82,0.270727615,0.452358648,0.589469122,0.379709073,0.552483974,0.492859432,0.5,0.548333333,-0.29,-0.01,-1.84,-0.57,-0.16,0
7/31/2020,3310.01,0.222981756,0.642497742,0.579666484,0.997494936,0.506727507,0.442678988,0.5,0.416666667,0.62,-1.83,-0.66,0.77,0.65,0
8/3/2020,3367.97,0.011349863,0.615540554,0.396280158,0.846968586,0.372271942,0.486534467,0.5,0.559279652,0.97,1.09,-0.83,-0.27,0.36,0
8/4/2020,3371.69,0.193509087,0.711059894,0.701379309,0.482117752,0.454545455,0.522094136,0.5,0.544896448,0.37,0.44,0.06,0.12,0.09,0
8/5/2020,3377.56,0.490003264,0.625152558,0.652586562,0.720159403,0.483585859,0.493391577,0.5,0.52496892,0.78,1.24,0.82,0.19,-0.13,0
8/6/2020,3386.46,0.517931547,0.597338286,0.699242789,0.335021015,0.526804792,0.544804664,0.5,0.510416667,0.53,-0.59,-0.85,0.57,0.05,0
8/7/2020,3354.04,0.584243348,0.604449917,0.54045268,0.566108757,0.549005376,0.504700135,0.5,0.532442163,0.02,1.58,2.4,0.52,0.2,0
8/10/2020,3379.25,0.619178911,0.548355531,0.397648686,0.177574739,0.509796979,0.506591224,0.5,0.483454603,0.23,1.32,1.73,0.84,1.23,0
8/11/2020,3340.29,0.5483774,0.546440536,0.682363975,0.613264984,0.486963113,0.521016484,0.5,0.54453317,-0.83,0.2,1.61,0.9,0.03,0
8/12/2020,3319.27,0.547449656,0.945888857,0.436103736,0.530855194,0.567659132,0.517013889,0.5,0.486254687,1.4,-0.84,-1.33,0.93,-0.13,0
8/13/2020,3320.73,0.997186979,0.44859092,0.569481419,0.354935162,0.478633005,0.463520985,0.5,0.526262626,-0.02,-0.15,-1.32,-0.63,-0.53,0
8/14/2020,3360.10,0.33562623,0.436715662,0.74603262,0.482621984,0.53046176,0.463631466,0.5,0.5,-0.04,0.06,1.09,0.42,0.18,0
8/17/2020,3438.80,0.619267731,0.628222078,0.372326733,0.486052303,0.477810406,0.500972981,0.5,0.512595713,0.45,0.04,-1.94,-0.8,-0.5,0
8/18/2020,3451.09,0.342479624,0.586680122,0.647069479,0.412601684,0.573123452,0.529953936,0.5,0.508673993,0.23,-1.33,-1.42,0.02,-0.56,0
8/19/2020,3408.13,0.316902475,0.445501695,0.656652588,0.375630688,0.481370773,0.533057971,0.5,0.532034545,-0.38,0.49,0.09,-0.04,-0.14,0
8/20/2020,3363.90,0.413998428,0.796095908,0.534066547,0.364440627,0.530952381,0.523263889,0.5,0.511681548,0.31,-0.97,-1.55,0.1,-0.5,0
8/21/2020,3380.68,0.573099914,0.815228128,0.543953715,0.74274534,0.523426871,0.500512821,0.5,0.42611336,0.26,-1.24,-0.44,0.6,0.68,0
8/24/2020,3385.64,0.667357393,0.591139195,0.171859787,0.698478424,0.507119546,0.361878539,0.313583441,0.469679342,0.92,0.21,2.59,1.12,0.57,0
8/25/2020,3373.58,0.540532078,0.887748963,0.979107757,0.490273368,0.490884464,0.470197838,0.5,0.503298368,0.35,0,-0.64,-0.46,-0.69,0
8/26/2020,3329.74,0.620834103,0.36066992,0.638070118,0.619072666,0.468715659,0.475165338,0.5,0.45995671,1,-1.72,-1.75,-0.13,-0.87,0
8/27/2020,3350.11,0.485947483,0.407697414,0.440005983,0.539497731,0.501229171,0.471130952,0.5,0.494117647,0.18,0,0.95,0.57,-0.5,0
8/28/2020,3403.81,0.5649888,0.617053619,0.439772725,0.650525598,0.510022902,0.531925419,0.5,0.558035714,0.7,0.36,-0.22,0.14,-0.08,0
8/31/2020,3395.68,0.648692218,0.733540729,0.362854753,0.497137193,0.460815717,0.468405405,0.368623732,0.39443216,-0.04,-0.94,-1.75,-0.7,-0.16,0
9/1/2020,3410.61,0.242706681,0.999608696,0.405050591,0.459583115,0.45719697,0.427631579,0.5,0.445707071,0.92,0.21,-0.32,0.61,0.09,0
9/2/2020,3404.80,0.44642715,0.946288303,0.69302029,0.800172389,0.525037525,0.491995614,0.5,0.513541667,1.27,-0.26,-0.45,0.77,-0.38,0
9/3/2020,3384.98,0.361553439,0.504506283,0.739317592,0.465466676,0.5982665,0.511607143,0.5,0.484940476,-3.7,0.44,2.6,-0.1,-0.04,0
9/4/2020,3355.37,0.655526158,0.038321197,0.76798251,0.961904675,0.551046582,0.55,0.5,0.460526316,-0.87,0.36,2.07,0.78,0.88,0
9/7/2020,3292.59,0.336850857,0.721284282,0.625344302,0.46775806,0.436716638,0.493628578,0.5,0.387149979,0,0,0,0,0,0
9/8/2020,3316.42,0.609733999,0.628940947,0.813129648,0.999971867,0.522727273,0.521347668,0.5,0.558823529,-2.93,0.9,-0.29,-0.72,-0.59,0
9/9/2020,3254.63,0.09827627,0.499740354,0.607574069,0.343055412,0.482797619,0.501598465,0.5,0.460416667,2.07,-0.61,-1.99,-0.17,-0.22,0
9/10/2020,3234.82,0.46721784,0.823583144,0.810080815,0.767049396,0.544085213,0.56109944,0.5,0.550371503,-1.64,0.38,-0.06,-0.39,-0.36,0
9/11/2020,3260.35,0.268501363,0.660384636,0.439131371,0.669802469,0.58038785,0.554791667,0.5,0.546497585,-0.05,-0.62,0.9,0.23,0.47,0
9/14/2020,3278.81,0.436691278,0.456741024,0.418688288,0.065187401,0.373052311,0.455380179,0.5,0.324599923,1.58,1.01,-0.8,-0.82,0.01,0
9/15/2020,3295.68,0.003773182,0.793870091,0.564395307,0.016159161,0.467236467,0.480963694,0.5,0.491508152,0.57,-0.63,-1.46,0.13,-0.41,0
9/16/2020,3283.92,0.633962685,0.544328723,0.717579339,0.514257001,0.495356794,0.469093407,0.5,0.554305395,-0.4,1.22,1.32,-0.93,0.24,0
9/17/2020,3270.44,0.153713107,0.705641489,0.581410494,0.470068731,0.525,0.483186054,0.5,0.527628968,-0.85,0.47,0.2,0.06,0.61,0
9/18/2020,3338.09,0.378219623,0.453186395,0.780435929,0.73994894,0.541039863,0.471464646,0.5,0.445154874,-0.89,0.78,-0.21,-1.11,-0.45,0
9/21/2020,3316.94,0.241693602,0.576354399,0.744023471,0.394891927,0.443282308,0.319710809,0.5,0.487336054,-1.07,-2.69,-1.9,-0.48,-0.31,0
9/22/2020,3274.30,0.712114798,0.584165348,0.818965277,0.458741382,0.48884288,0.502434099,0.5,0.484259259,1.01,-0.49,-1.6,0.59,-0.52,0
9/23/2020,3279.71,0.323883765,0.52722525,0.674028712,0.627878202,0.477304147,0.466071429,0.5,0.528846154,-2.47,-0.66,0.16,0.19,-0.18,0
9/24/2020,3223.18,0.663886092,0.995913486,0.59052645,0.546772647,0.550686813,0.48356146,0.5,0.516190987,0.26,-0.19,0.38,0.51,0.14,0
9/25/2020,3219.42,0.433883288,0.318042721,0.522786041,0.360567931,0.530380223,0.54491342,0.5,0.529691564,1.71,-0.17,-1.34,-0.5,-0.7,0
9/28/2020,3217.53,0.22343808,0.573785514,0.574102212,0.391263442,0.508756715,0.532940706,0.5,0.433392635,1.65,0.88,1.05,0.41,0.21,0
9/29/2020,3224.36,0.435818441,0.464816621,0.349293774,0.439686863,0.527225673,0.548888889,0.5,0.488194444,-0.42,0.4,-1.32,-0.78,-0.59,0
9/30/2020,3218.05,0.758923471,0,0.704416013,0.433441208,0.552631579,0,0.5,0.558118548,0.79,-0.68,0.16,0.34,0.11,0
10/9/2020,3272.08,0.336095189,0.45114189,0.618584346,0.526903455,0.391039577,0.537485056,0.5,0.47035718,0.93,-0.32,-1.42,-0.15,-0.3,0
10/12/2020,3358.47,0.305910818,0.476002577,0.582923945,0.399892543,0.389451349,0.299304646,0.5,0.375318224,1.54,-1.01,-0.09,0.79,0.36,0
10/13/2020,3359.75,0.303562224,0.09216005,0.810077964,0.588233516,0.498958333,0.517857143,0.5,0.476111111,-0.42,-0.19,-1.74,-0.86,-0.94,0
10/14/2020,3340.78,0.490619033,0.723934127,0.492842724,0.695107851,0.489748024,0.513321936,0.5,0.508352758,-0.65,0.01,0.03,0.34,0.68,0
10/15/2020,3332.18,0.46938294,0.524442517,0.578606515,0.562842636,0.510957792,0.498717949,0.5,0.476905907,-0.08,1.17,1.14,0.15,0.16,0
10/16/2020,3336.36,0.783934345,0.943400443,0.574212363,0.239884295,0.52436067,0.454861111,0.5,0.540865385,-0.06,-0.13,0.05,-0.05,-0.11,0
10/19/2020,3312.67,0.43161604,0.739330693,0.52844495,0.902694696,0.54609698,0.534759897,0.5,0.531327459,-1.53,0.35,0.32,-0.33,-0.21,0
10/20/2020,3328.10,0.000127515,0.677225696,0.540221482,0.91009442,0.560606061,0.521352386,0.5,0.517544643,0.35,-0.08,1.26,0.54,0.19,0
10/21/2020,3325.02,0.460641659,0.468170481,0.455217992,0.577775051,0.532567755,0.513111888,0.5,0.518262197,-0.36,-0.48,0.41,0.51,0.01,0
10/22/2020,3312.50,0.581501806,0.609155857,0.471812954,0.624838108,0.449852092,0.530652174,0.5,0.548529412,0.66,0.95,1.03,-0.59,-0.08,0
10/23/2020,3278.00,0.544872964,0.397903443,0.406651658,0.667059966,0.532638889,0.486464646,0.5,0.55831552,0.39,0.38,0.04,-0.15,-0.35,0
10/26/2020,3251.12,0.205235044,0.842591483,0.532399271,0.460078087,0.329944316,0.474834101,0.444959709,0.395943784,-1.85,-0.48,-0.39,-0.15,-0.01,0
10/27/2020,3254.32,0.534963031,0.929089993,0.451409172,0.063612654,0.49666534,0.513492934,0.5,0.535539216,-0.23,-0.62,-2.33,-0.39,-0.72,0
10/28/2020,3269.24,0.294105574,0.604152024,0.633248104,0.582920882,0.551538462,0.521210749,0.5,0.512725122,-3.42,0.18,0.57,-0.46,0,0
10/29/2020,3272.73,0.563120421,0.610107227,0.478678914,0.968937367,0.474671191,0.565729565,0.5,0.583333333,1.13,0.15,0.27,0.28,0.57,0
10/30/2020,3224.53,0.418624932,0.624601407,0.298010598,0.510572729,0.502439073,0.500959079,0.5,0.508333333,-1.45,-0.23,1.85,0.27,-0.05,0
11/2/2020,3225.12,0.151921573,0.360382933,0.451707358,0.420381266,0.330963931,0.340281176,0.5,0.338527556,1.17,0.87,1,0.41,0.41,0
11/3/2020,3271.07,0.272694743,0.522341579,0.589526958,0,0.56334707,0.473438788,0.5,0,1.93,1.01,-0.19,-0.2,0.02,0
11/4/2020,3277.44,0.684243439,0.924326827,0.370905972,0.657494514,0.537595575,0.510648978,0.5,0.454678363,2.25,-2.56,-5.03,-0.69,-1.77,0
11/5/2020,3320.13,0.348298416,0.494998198,0.63000373,0.014057781,0.523794952,0.579506501,0.5,0.528457447,2.12,1.04,0.54,0.36,0.5,0
11/6/2020,3312.16,0.361200092,0.999807656,0.836169651,0.601170671,0.488463719,0.5,0.5,0.527083333,0.01,-1.09,-0.92,-0.24,-0.09,0
11/9/2020,3373.73,0.33593135,0.830912524,0.536327879,0.523150057,0.52524292,0.488190509,0.5,0.493740394,0.83,2.81,6.73,0.76,0.86,0
11/10/2020,3360.15,0.620717187,0.906653613,0.409442885,0,0.508519128,0.543157895,0.5,0,-0.16,2.09,2.15,0.3,1.31,0
11/11/2020,3342.20,0.67520878,0.451793391,0.617030823,0.648523679,0.51916189,0.506688963,0.5,0.487613038,0.88,-1.08,-1.78,-0.63,-0.19,0
11/12/2020,3338.68,0.286816611,0.690557107,0.708192059,0.500924263,0.529404762,0.506378321,0.5,0.500833333,-0.94,-0.56,-1.19,-0.67,-0.24,0
11/13/2020,3310.10,0.593072318,0.999899983,0.824514058,0.633528637,0.520000254,0.54,0.5,0.467234958,1.31,0.92,1.15,0.57,0.41,0
11/16/2020,3346.97,0.60039278,0.516656209,0.357192803,0.501612331,0.47978741,0.429756184,0.368623732,0.528137246,1.22,1.27,1.98,0.69,0.86,0
11/17/2020,3339.90,0.450432407,0.996782243,0.573880228,0.465332855,0.518218659,0.513888889,0.5,0.533869684,-0.2,0.61,-0.01,-0.41,-0.43,0
11/18/2020,3347.30,0.515302688,0.545121158,0.700947271,0.320151368,0.597222222,0.508242556,0.5,0.493319328,-0.94,-0.05,0.03,0.07,-0.39,0
11/19/2020,3363.09,0.341495135,0.781317923,0.438112687,0.564393237,0.543340416,0.50371775,0.5,0.550420168,0.58,0.28,-0.78,-0.66,-0.22,0
11/20/2020,3377.73,0.852999732,0.925695479,0.503952991,0,0.525,0.466585532,0.5,0,-0.51,0.59,-0.6,-0.74,-0.1,0
11/23/2020,3414.49,0.932214482,0.620474969,0.595263447,0.715843335,0.474448887,0.485785989,0.5,0.491620448,0.82,1.41,1.56,0.33,0.03,0
11/24/2020,3402.82,0.554278657,0.539202105,0.259589044,0.846023639,0.507204433,0.466468254,0.5,0.487224732,1.56,0.49,2.78,0.52,0.51,0
11/25/2020,3362.33,0.55474125,0.729607954,0.706851923,0.998322288,0.523478109,0.543509337,0.5,0.486184211,0.02,-0.27,-1.32,-0.39,-0.54,0
11/26/2020,3369.73,0.354987084,0.638676712,0.491809357,0.174789381,0.470807565,0.519671004,0.5,0.479861111,0,0,0,0,0,0
11/27/2020,3408.31,0.461144263,0.999907494,0.455346901,0.506045344,0.577297587,0.545454545,0.5,0.403544372,0.42,0.14,-1.62,-0.76,-0.32,0
11/30/2020,3391.76,0.468130867,0.689569636,0.673390574,0.055480298,0.539127144,0.499218545,0.5,0.264279637,-0.52,-1.55,-2.07,-0.49,0.46,0
12/1/2020,3451.94,0.492467754,0.999436716,0.557329546,0.391702058,0.5734375,0.525771605,0.5,0.52033626,0.99,-0.06,0.52,1.04,0.53,0
12/2/2020,3449.38,0.338883753,0.393124361,0.311249843,0.667748308,0.553174603,0.472000086,0.5,0.53125,0.11,0.21,1.07,0.37,0.55,0
12/3/2020,3442.14,0.656546741,0.603276861,0.667060293,0.59912067,0.501302083,0.445439189,0.5,0.548988527,0.17,0.56,-0.1,-0.27,0.2,0
12/4/2020,3444.58,0.334496789,0.500150282,0.034129454,0.323471572,0.534663866,0.478402788,0.5,0.486111111,1.01,1.61,0.83,-0.34,0.6,0
12/7/2020,3416.60,0.107621998,0.43348933,0.701904641,0.587400725,0.354465523,0.459304971,0.5,0.287451487,0.02,-0.06,-1.02,-0.57,-0.49,0
12/8/2020,3410.18,0.053509216,0.982393305,0.609181214,0.540456101,0.54551375,0.578373016,0.5,0.522058824,0.47,0.88,-0.69,-0.71,-0.05,0
12/9/2020,3371.96,0.303589577,0.369295035,0.789917521,0.463788182,0.579936975,0.508680556,0.5,0.5296875,-1.03,0.32,1.28,0.85,0.35,0
12/10/2020,3373.28,0.004205411,0.236013029,0.488360025,0.201223105,0,0.4921875,0.5,0.520833333,0.24,0.94,-0.46,-1.51,-0.24,0
12/11/2020,3347.19,0.553236732,0.996219665,0.583689655,0.257578017,0.498809524,0.456823671,0.5,0.479166667,-0.18,-0.58,-0.73,-0.58,-0.56,0
12/14/2020,3369.12,0.5837341,0.845752633,0.64071528,0.731365866,0.392913738,0.568266667,0.5,0.439348391,-0.26,0.21,-1.51,-0.4,-0.83,0
12/15/2020,3367.23,0.955001259,0.899472183,0.569444776,0.908966899,0.472840909,0.513774745,0.5,0.423202614,1.29,1.14,0.38,0.45,0.54,0
12/16/2020,3366.98,0.96757102,0.966320097,0.41878933,0.40096691,0.629464286,0.555113636,0.5,0.621326165,0.16,-0.56,-0.39,0.03,-0.17,0
12/17/2020,3404.87,0.511123043,0.237605548,0.661401749,0.631965071,0.522545306,0.4475,0.5,0.509945681,0.78,0.5,-0.7,-0.58,-0.19,0
12/18/2020,3394.90,0.406014049,0.715228275,0.440835139,0.167909282,0.539966284,0.457475263,0.5,0.625,-0.14,-0.19,-1.17,-0.38,-0.73,0
12/21/2020,3420.57,0.077578136,0.701053202,0.430782334,0.388463159,0.061920328,0.514776662,0.5,0.352440299,-0.24,0.24,-0.06,-1,0.3,0
12/22/2020,3356.78,0.500824735,0.663725331,0.565957744,0,0.533943966,0.502106269,0.5,0,0.05,0.85,-1.63,-0.84,-0.1,0
12/23/2020,3382.32,0.7107701,0.74490873,0.696825754,0.606438261,0.524843358,0.456845238,0.5,0.476391807,0.11,0.87,2.04,0.27,0.41,0
12/24/2020,3363.11,0.325053606,0.338135269,0.572981978,0.284588575,0.563690476,0.509803922,0.5,0.625,0.23,-0.44,-0.19,0.24,-0.08,0
